student_id,subject_code
42310371,cs2023HS103
42310371,cs2023HS100
42310374,cs2023HS103
42310374,cs2023MT101
42310374,cs2023HS101
42310374,cs2023MATH2AC
42310374,cs2023PH101
42310374,cs2023CS102
42310374,cs2023CS101
42310375,cs2023HS103
42310375,cs2023HS100
42310375,cs2023MT101
42310375,cs2023CS101
42310375,cs2023MATH2AC
42310375,cs2023PH101
42310375,cs2023CS102
42310376,cs2023CS102
42310376,cs2023PH101
42310376,cs2023CS101
42310376,cs2023HS103
42310376,cs2023MT101
42310376,cs2023HS100
42310377,cs2023PH101
42310377,cs2023CS101
42310377,cs2023HS103
42310377,cs2023CS102
42310377,cs2023HS100
42310377,cs2023MT101
42310378,cs2023PH101
42310378,cs2023CS101
42310378,cs2023HS103
42310378,cs2023CS102
42310378,cs2023HS100
42310378,cs2023MT101
42310379,cs2023PH101
42310379,cs2023HS103
42310379,cs2023CS101
42310379,cs2023CS102
42310379,cs2023HS101
42310379,cs2023MT101
42310380,cs2023HS103
42310380,cs2023HS100
42310380,cs2023MT101
42310380,cs2023CS101
42310380,cs2023MATH2AC
42310380,cs2023CS102
42310380,cs2023PH101
42310381,cs2023HS103
42310381,cs2023HS100
42310381,cs2023MT101
42310381,cs2023CS101
42310381,cs2023MATH2AC
42310381,cs2023PH101
42310381,cs2023CS102
42310382,cs2023CS102
42310382,cs2023PH101
42310382,cs2023CS101
42310382,cs2023MT101
42310382,cs2023HS103
42310382,cs2023HS100
42310384,cs2023CS102
42310384,cs2023CS101
42310384,cs2023MT101
42310384,cs2023HS100
42310384,cs2023HS103
42310384,cs2023MATH2AC
42310384,cs2023PH101
42310385,cs2023PH101
42310385,cs2023CS101
42310385,cs2023HS103
42310385,cs2023HS100
42310385,cs2023CS102
42310385,cs2023MT101
42310387,cs2023CS101
42310387,cs2023CS102
42310387,cs2023MT101
42310387,cs2023HS100
42310387,cs2023HS103
42310387,cs2023MATH2AC
42310387,cs2023PH101
42310388,cs2023CS102
42310388,cs2023PH101
42310388,cs2023CS101
42310388,cs2023MT101
42310388,cs2023HS103
42310388,cs2023HS100
42310390,cs2023CS102
42310390,cs2023CS101
42310390,cs2023MT101
42310390,cs2023HS100
42310390,cs2023HS103
42310390,cs2023MATH2AC
42310390,cs2023PH101
42310392,cs2023HS103
42310392,cs2023MT101
42310392,cs2023HS101
42310392,cs2023MATH2AC
42310392,cs2023PH101
42310392,cs2023CS102
42310392,cs2023CS101
42310393,cs2023HS103
42310393,cs2023MT101
42310393,cs2023HS101
42310393,cs2023MATH2AC
42310393,cs2023PH101
42310393,cs2023CS102
42310393,cs2023CS101
42310394,cs2023HS103
42310394,cs2023HS100
42310394,cs2023MT101
42310394,cs2023PH101
42310394,cs2023CS102
42310394,cs2023CS101
42310394,cs2023MATH2AC
42310396,cs2023HS103
42310396,cs2023MT101
42310396,cs2023HS101
42310396,cs2023MATH2AC
42310396,cs2023PH101
42310396,cs2023CS102
42310396,cs2023CS101
42310397,cs2023CS101
42310397,cs2023CS102
42310397,cs2023MT101
42310397,cs2023HS103
42310397,cs2023HS100
42310397,cs2023MATH2AC
42310397,cs2023PH101
42310398,cs2023CS102
42310398,cs2023CS101
42310398,cs2023HS103
42310398,cs2023MT101
42310398,cs2023HS100
42310398,cs2023MATH2AC
42310398,cs2023PH101
42310399,cs2023HS103
42310399,cs2023HS100
42310399,cs2023MT101
42310399,cs2023MATH2AC
42310399,cs2023PH101
42310399,cs2023CS102
42310399,cs2023CS101
42310400,cs2023CS102
42310400,cs2023PH101
42310400,cs2023CS101
42310400,cs2023MT101
42310400,cs2023HS103
42310400,cs2023HS100
42310401,cs2023CS102
42310401,cs2023PH101
42310401,cs2023CS101
42310401,cs2023HS103
42310401,cs2023MT101
42310401,cs2023HS100
42310402,cs2023CS101
42310402,cs2023CS102
42310402,cs2023MT101
42310402,cs2023HS103
42310402,cs2023MATH2AC
42310402,cs2023HS101
42310402,cs2023PH101
42310403,cs2023CS102
42310403,cs2023CS101
42310403,cs2023MT101
42310403,cs2023HS100
42310403,cs2023HS103
42310403,cs2023MATH2AC
42310403,cs2023PH101
42310404,cs2023CS102
42310404,cs2023CS101
42310404,cs2023MT101
42310404,cs2023HS103
42310404,cs2023HS100
42310404,cs2023MATH2AC
42310404,cs2023PH101
42310405,cs2023CS102
42310405,cs2023PH101
42310405,cs2023CS101
42310405,cs2023HS103
42310405,cs2023MT101
42310405,cs2023HS100
42310407,cs2023HS103
42310407,cs2023HS100
42310407,cs2023MT101
42310407,cs2023MATH2AC
42310407,cs2023PH101
42310407,cs2023CS102
42310407,cs2023CS101
42310408,cs2023HS103
42310408,cs2023HS100
42310408,cs2023MT101
42310408,cs2023MATH2AC
42310408,cs2023PH101
42310408,cs2023CS102
42310408,cs2023CS101
42310409,cs2023CS102
42310409,cs2023CS101
42310409,cs2023MT101
42310409,cs2023HS100
42310409,cs2023HS103
42310409,cs2023MATH2AC
42310409,cs2023PH101
42310410,cs2023CS102
42310410,cs2023CS101
42310410,cs2023MT101
42310410,cs2023HS103
42310410,cs2023HS101
42310410,cs2023MATH2AC
42310410,cs2023PH101
42310411,cs2023CS102
42310411,cs2023CS101
42310411,cs2023MT101
42310411,cs2023HS103
42310411,cs2023HS100
42310411,cs2023MATH2AC
42310411,cs2023PH101
42310412,cs2023CS102
42310412,cs2023PH101
42310412,cs2023CS101
42310412,cs2023HS103
42310412,cs2023MT101
42310412,cs2023HS100
42310414,cs2023CS102
42310414,cs2023CS101
42310414,cs2023HS103
42310414,cs2023MT101
42310414,cs2023HS100
42310414,cs2023MATH2AC
42310414,cs2023PH101
42310415,cs2023CS102
42310415,cs2023CS101
42310415,cs2023HS103
42310415,cs2023MT101
42310415,cs2023HS100
42310415,cs2023MATH2AC
42310415,cs2023PH101
42310416,cs2023CS101
42310416,cs2023HS103
42310416,cs2023MT101
42310416,cs2023PH101
42310416,cs2023HS100
42310416,cs2023CS102
42310416,cs2023MATH2AC
42310417,cs2023CS102
42310417,cs2023CS101
42310417,cs2023HS103
42310417,cs2023MT101
42310417,cs2023HS101
42310417,cs2023MATH2AC
42310417,cs2023PH101
42310418,cs2023CS102
42310418,cs2023CS101
42310418,cs2023MT101
42310418,cs2023HS103
42310418,cs2023HS101
42310418,cs2023MATH2AC
42310418,cs2023PH101
42310419,cs2023CS102
42310419,cs2023PH101
42310419,cs2023CS101
42310419,cs2023HS103
42310419,cs2023MT101
42310419,cs2023HS100
42310420,cs2023CS101
42310420,cs2023CS102
42310420,cs2023HS103
42310420,cs2023MT101
42310420,cs2023HS100
42310420,cs2023MATH2AC
42310420,cs2023PH101
42310421,cs2023CS102
42310421,cs2023CS101
42310421,cs2023HS103
42310421,cs2023MT101
42310421,cs2023HS100
42310421,cs2023MATH2AC
42310421,cs2023PH101
42310422,cs2023CS101
42310422,cs2023CS102
42310422,cs2023HS103
42310422,cs2023MT101
42310422,cs2023HS100
42310422,cs2023MATH2AC
42310422,cs2023PH101
42310423,cs2023HS103
42310423,cs2023HS100
42310423,cs2023MT101
42310423,cs2023MATH2AC
42310423,cs2023PH101
42310423,cs2023CS102
42310423,cs2023CS101
42310424,cs2023CS101
42310424,cs2023MT101
42310424,cs2023HS100
42310424,cs2023MATH2AC
42310424,cs2023PH101
42310424,cs2023HS103
42310424,cs2023CS102
42310425,cs2023PH101
42310425,cs2023HS103
42310425,cs2023CS101
42310425,cs2023CS102
42310425,cs2023HS100
42310425,cs2023MT101
42310426,cs2023CS101
42310426,cs2023MT101
42310426,cs2023HS100
42310426,cs2023MATH2AC
42310426,cs2023PH101
42310426,cs2023HS103
42310426,cs2023CS102
42310427,cs2023CS102
42310427,cs2023CS101
42310427,cs2023HS103
42310427,cs2023MT101
42310427,cs2023HS101
42310427,cs2023MATH2AC
42310427,cs2023PH101
42310430,cs2023CS101
42310430,cs2023CS102
42310430,cs2023HS103
42310430,cs2023MT101
42310430,cs2023HS100
42310430,cs2023MATH2AC
42310430,cs2023PH101
42310431,cs2023CS102
42310431,cs2023PH101
42310431,cs2023CS101
42310431,cs2023HS103
42310431,cs2023MT101
42310431,cs2023HS100
42310432,cs2023CS101
42310432,cs2023CS102
42310432,cs2023MT101
42310432,cs2023HS103
42310432,cs2023HS100
42310432,cs2023MATH2AC
42310432,cs2023PH101
42310434,cs2023CS101
42310434,cs2023MT101
42310434,cs2023HS100
42310434,cs2023MATH2AC
42310434,cs2023PH101
42310434,cs2023HS103
42310434,cs2023CS102
42310435,cs2023CS102
42310435,cs2023PH101
42310435,cs2023CS101
42310435,cs2023HS103
42310435,cs2023MT101
42310435,cs2023HS100
42310437,cs2023CS101
42310437,cs2023MT101
42310437,cs2023CS102
42310437,cs2023MATH2AC
42310437,cs2023HS101
42310437,cs2023HS103
42310437,cs2023PH101
42310438,cs2023CS101
42310438,cs2023CS102
42310438,cs2023HS103
42310438,cs2023MT101
42310438,cs2023HS100
42310438,cs2023MATH2AC
42310438,cs2023PH101
42310439,cs2023CS101
42310439,cs2023CS102
42310439,cs2023HS103
42310439,cs2023MT101
42310439,cs2023HS100
42310439,cs2023MATH2AC
42310439,cs2023PH101
42310440,cs2023CS101
42310440,cs2023CS102
42310440,cs2023MT101
42310440,cs2023HS103
42310440,cs2023HS100
42310440,cs2023MATH2AC
42310440,cs2023PH101
42310441,cs2023CS102
42310441,cs2023PH101
42310441,cs2023CS101
42310441,cs2023HS103
42310441,cs2023MT101
42310441,cs2023HS100
42310442,cs2023CS101
42310442,cs2023MT101
42310442,cs2023HS100
42310442,cs2023MATH2AC
42310442,cs2023PH101
42310442,cs2023HS103
42310442,cs2023CS102
42310443,cs2023CS101
42310443,cs2023CS102
42310443,cs2023MT101
42310443,cs2023HS103
42310443,cs2023HS100
42310443,cs2023PH101
42310443,cs2023MATH2AC
42310444,cs2023CS101
42310444,cs2023MT101
42310444,cs2023MATH2AC
42310444,cs2023PH101
42310444,cs2023HS103
42310444,cs2023HS101
42310444,cs2023CS102
42310445,cs2023CS101
42310445,cs2023MT101
42310445,cs2023HS100
42310445,cs2023MATH2AC
42310445,cs2023PH101
42310445,cs2023HS103
42310445,cs2023CS102
42310446,cs2023CS101
42310446,cs2023MT101
42310446,cs2023HS100
42310446,cs2023MATH2AC
42310446,cs2023PH101
42310446,cs2023HS103
42310446,cs2023CS102
42310447,cs2023CS102
42310447,cs2023PH101
42310447,cs2023CS101
42310447,cs2023HS103
42310447,cs2023MT101
42310447,cs2023HS101
42310448,cs2023CS101
42310448,cs2023CS102
42310448,cs2023MT101
42310448,cs2023HS103
42310448,cs2023HS100
42310448,cs2023PH101
42310448,cs2023MATH2AC
42310449,cs2023CS101
42310449,cs2023CS102
42310449,cs2023MT101
42310449,cs2023HS103
42310449,cs2023HS100
42310449,cs2023MATH2AC
42310449,cs2023PH101
42310450,cs2023CS101
42310450,cs2023MT101
42310450,cs2023HS100
42310450,cs2023MATH2AC
42310450,cs2023PH101
42310450,cs2023HS103
42310450,cs2023CS102
42310451,cs2023CS101
42310451,cs2023MT101
42310451,cs2023HS100
42310451,cs2023MATH2AC
42310451,cs2023PH101
42310451,cs2023HS103
42310451,cs2023CS102
42310452,cs2023HS103
42310452,cs2023MT101
42310452,cs2023PH101
42310452,cs2023CS102
42310452,cs2023CS101
42310452,cs2023MATH2AC
42310452,cs2023HS101
42310453,cs2023CS101
42310453,cs2023MT101
42310453,cs2023HS100
42310453,cs2023MATH2AC
42310453,cs2023PH101
42310453,cs2023HS103
42310453,cs2023CS102
42310454,cs2023CS101
42310454,cs2023MT101
42310454,cs2023HS100
42310454,cs2023MATH2AC
42310454,cs2023PH101
42310454,cs2023HS103
42310454,cs2023CS102
42310456,cs2023CS101
42310456,cs2023MT101
42310456,cs2023MATH2AC
42310456,cs2023PH101
42310456,cs2023HS103
42310456,cs2023HS101
42310456,cs2023CS102
42310457,cs2023CS102
42310457,cs2023PH101
42310457,cs2023CS101
42310457,cs2023HS103
42310457,cs2023MT101
42310457,cs2023HS100
42310458,cs2023CS101
42310458,cs2023MT101
42310458,cs2023HS100
42310458,cs2023MATH2AC
42310458,cs2023PH101
42310458,cs2023HS103
42310458,cs2023CS102
42310459,cs2023CS101
42310459,cs2023MT101
42310459,cs2023HS100
42310459,cs2023MATH2AC
42310459,cs2023PH101
42310459,cs2023HS103
42310459,cs2023CS102
42310460,cs2023CS101
42310460,cs2023MT101
42310460,cs2023HS100
42310460,cs2023MATH2AC
42310460,cs2023PH101
42310460,cs2023HS103
42310460,cs2023CS102
42310461,cs2023CS101
42310461,cs2023CS102
42310461,cs2023MT101
42310461,cs2023HS103
42310461,cs2023HS100
42310461,cs2023MATH2AC
42310461,cs2023PH101
42310466,cs2023CS101
42310466,cs2023MT101
42310466,cs2023HS100
42310466,cs2023MATH2AC
42310466,cs2023PH101
42310466,cs2023HS103
42310466,cs2023CS102
42310467,cs2023CS101
42310467,cs2023MT101
42310467,cs2023MATH2AC
42310467,cs2023PH101
42310467,cs2023HS103
42310467,cs2023HS101
42310467,cs2023CS102
42310468,cs2023CS102
42310468,cs2023CS101
42310468,cs2023PH101
42310468,cs2023MT101
42310468,cs2023HS103
42310468,cs2023HS100
42310469,cs2023CS101
42310469,cs2023MT101
42310469,cs2023HS100
42310469,cs2023MATH2AC
42310469,cs2023PH101
42310469,cs2023HS103
42310469,cs2023CS102
42310470,cs2023CS101
42310470,cs2023MT101
42310470,cs2023HS100
42310470,cs2023MATH2AC
42310470,cs2023PH101
42310470,cs2023HS103
42310470,cs2023CS102
42310474,cs2023CS101
42310474,cs2023MT101
42310474,cs2023HS100
42310474,cs2023MATH2AC
42310474,cs2023PH101
42310474,cs2023HS103
42310474,cs2023CS102
42310477,cs2023CS101
42310477,cs2023MT101
42310477,cs2023MATH2AC
42310477,cs2023PH101
42310477,cs2023HS101
42310477,cs2023HS103
42310477,cs2023CS102
42310478,cs2023MATH2AC
42310478,cs2023CS101
42310478,cs2023HS103
42310478,cs2023MT101
42310478,cs2023HS100
42310478,cs2023PH101
42310478,cs2023CS102
42310479,cs2023CS102
42310479,cs2023CS101
42310479,cs2023PH101
42310479,cs2023HS103
42310479,cs2023MT101
42310479,cs2023HS101
42310481,cs2023CS101
42310481,cs2023MT101
42310481,cs2023HS100
42310481,cs2023MATH2AC
42310481,cs2023PH101
42310481,cs2023HS103
42310481,cs2023CS102
42310482,cs2023CS101
42310482,cs2023MT101
42310482,cs2023HS100
42310482,cs2023MATH2AC
42310482,cs2023PH101
42310482,cs2023HS103
42310482,cs2023CS102
42310483,cs2023CS101
42310483,cs2023MT101
42310483,cs2023HS100
42310483,cs2023MATH2AC
42310483,cs2023PH101
42310483,cs2023HS103
42310483,cs2023CS102
42310484,cs2023CS101
42310484,cs2023MT101
42310484,cs2023HS100
42310484,cs2023MATH2AC
42310484,cs2023PH101
42310484,cs2023HS103
42310484,cs2023CS102
42310486,cs2023CS101
42310486,cs2023MT101
42310486,cs2023HS100
42310486,cs2023MATH2AC
42310486,cs2023PH101
42310486,cs2023HS103
42310486,cs2023CS102
42310487,cs2023CS101
42310487,cs2023CS102
42310487,cs2023MT101
42310487,cs2023HS103
42310487,cs2023HS100
42310487,cs2023PH101
42310487,cs2023MATH2AC
42310488,cs2023CS102
42310488,cs2023CS101
42310488,cs2023PH101
42310488,cs2023HS103
42310488,cs2023MT101
42310488,cs2023HS100
42310489,cs2023CS101
42310489,cs2023MT101
42310489,cs2023HS100
42310489,cs2023MATH2AC
42310489,cs2023PH101
42310489,cs2023HS103
42310489,cs2023CS102
42310492,cs2023CS102
42310492,cs2023CS101
42310492,cs2023PH101
42310492,cs2023HS103
42310492,cs2023MT101
42310492,cs2023HS100
42310494,cs2023CS101
42310494,cs2023MT101
42310494,cs2023HS100
42310494,cs2023MATH2AC
42310494,cs2023PH101
42310494,cs2023HS103
42310494,cs2023CS102
42310495,cs2023CS102
42310495,cs2023CS101
42310495,cs2023PH101
42310495,cs2023MT101
42310495,cs2023HS103
42310495,cs2023HS100
42310499,cs2023CS102
42310499,cs2023MT101
42310499,cs2023MATH2AC
42310499,cs2023PH101
42310499,cs2023HS101
42310499,cs2023HS103
42310499,cs2023CS101
42310501,cs2019CSC203
42310501,cs2019CNE202
42310501,cs2019MAT202
42310501,cs2019CSC206
42310501,cs2019UNI101
42310501,cs2019CSC201
42310502,cs2019MAT101
42310502,cs2019LAN100
42310502,cs2019CSC102
42310502,cs2019MAN101
42310502,cs2019UNI101
42310503,cs2019CSC203
42310503,cs2019MAT202
42310503,cs2019CNE202
42310503,cs2019MAN101
42310503,cs2019CSC206
42310503,cs2019MAT101
42310504,cs2023CS102
42310504,cs2023MT101
42310504,cs2023HS100
42310504,cs2023MATH2AC
42310504,cs2023PH101
42310504,cs2023HS103
42310504,cs2023CS101
42310505,cs2023CS102
42310505,cs2023MT101
42310505,cs2023HS100
42310505,cs2023MATH2AC
42310505,cs2023PH101
42310505,cs2023HS103
42310505,cs2023CS101
42310507,cs2019CSC203
42310507,cs2019CNE302
42310507,cs2019CSC206
42310507,cs2019MAT101
42310507,cs2019CSC201
42310509,cs2023CS102
42310509,cs2023CS101
42310509,cs2023PH101
42310509,cs2023MT101
42310509,cs2023HS103
42310509,cs2023HS100
42310510,cs2023CS101
42310510,cs2023MT101
42310510,cs2023HS100
42310510,cs2023MATH2AC
42310510,cs2023PH101
42310510,cs2023HS103
42310510,cs2023CS102
42310511,cs2023CS102
42310511,cs2023PH101
42310511,cs2023CS101
42310511,cs2023MT101
42310511,cs2023HS103
42310511,cs2023HS100
42310512,cs2023CS102
42310512,cs2023CS101
42310512,cs2023PH101
42310512,cs2023MT101
42310512,cs2023HS103
42310512,cs2023HS100
42310513,cs2023CS101
42310513,cs2023PH101
42310513,cs2023MT101
42310513,cs2023HS103
42310513,cs2023HS100
42310513,cs2023CS102
42310514,cs2023CS101
42310514,cs2023PH101
42310514,cs2023MT101
42310514,cs2023HS103
42310514,cs2023HS101
42310514,cs2023CS102
42310516,cs2023CS102
42310516,cs2023MT101
42310516,cs2023HS100
42310516,cs2023MATH2AC
42310516,cs2023PH101
42310516,cs2023HS103
42310516,cs2023CS101
42310517,cs2023HS103
42310517,cs2023HS100
42310517,cs2023MT101
42310517,cs2023PH101
42310517,cs2023CS102
42310517,cs2023CS101
42310517,cs2023MATH2AC
42310518,cs2023CS101
42310518,cs2023PH101
42310518,cs2023MT101
42310518,cs2023HS103
42310518,cs2023HS101
42310518,cs2023CS102
42310519,cs2023CS102
42310519,cs2023MT101
42310519,cs2023HS100
42310519,cs2023MATH2AC
42310519,cs2023PH101
42310519,cs2023HS103
42310519,cs2023CS101
42310520,cs2023CS102
42310520,cs2023MT101
42310520,cs2023MATH2AC
42310520,cs2023HS101
42310520,cs2023PH101
42310520,cs2023HS103
42310520,cs2023CS101
42310521,cs2023CS102
42310521,cs2023MT101
42310521,cs2023MATH2AC
42310521,cs2023PH101
42310521,cs2023HS101
42310521,cs2023CS101
42310521,cs2023HS103
42310522,cs2023CS101
42310522,cs2023PH101
42310522,cs2023MT101
42310522,cs2023HS103
42310522,cs2023HS101
42310522,cs2023CS102
42310523,cs2023CS102
42310523,cs2023MT101
42310523,cs2023MATH2AC
42310523,cs2023HS101
42310523,cs2023PH101
42310523,cs2023CS101
42310523,cs2023HS103
42310524,cs2023CS102
42310524,cs2023MT101
42310524,cs2023HS100
42310524,cs2023MATH2AC
42310524,cs2023PH101
42310524,cs2023CS101
42310524,cs2023HS103
42310525,cs2019LAN102
42310525,cs2019CSC102
42310525,cs2019PHY101
42310525,cs2019UNI101
42310525,cs2023MATH2AC
42310525,cs2019MAT101
42310525,cs2019MAN101
42310526,cs2023CS102
42310526,cs2023MT101
42310526,cs2023HS100
42310526,cs2023MATH2AC
42310526,cs2023PH101
42310526,cs2023CS101
42310526,cs2023HS103
42310527,cs2023CS102
42310527,cs2023MT101
42310527,cs2023HS100
42310527,cs2023MATH2AC
42310527,cs2023PH101
42310527,cs2023HS103
42310527,cs2023CS101
42310528,cs2023PH101
42310528,cs2023CS101
42310528,cs2023MT101
42310528,cs2023HS103
42310528,cs2023HS100
42310528,cs2023CS102
42310530,cs2023CS101
42310530,cs2023PH101
42310530,cs2023MT101
42310530,cs2023HS103
42310530,cs2023HS100
42310530,cs2023CS102
42310531,cs2023PH101
42310531,cs2023CS101
42310531,cs2023MT101
42310531,cs2023HS103
42310531,cs2023HS100
42310531,cs2023CS102
42310532,cs2023CS102
42310532,cs2023MT101
42310532,cs2023HS100
42310532,cs2023MATH2AC
42310532,cs2023PH101
42310532,cs2023CS101
42310532,cs2023HS103
42310533,cs2023CS102
42310533,cs2023MT101
42310533,cs2023HS100
42310533,cs2023MATH2AC
42310533,cs2023PH101
42310533,cs2023CS101
42310533,cs2023HS103
42310534,cs2023PH101
42310534,cs2023CS101
42310534,cs2023MT101
42310534,cs2023HS103
42310534,cs2023HS101
42310534,cs2023CS102
42310536,cs2023CS102
42310536,cs2023MT101
42310536,cs2023HS100
42310536,cs2023MATH2AC
42310536,cs2023PH101
42310536,cs2023CS101
42310536,cs2023HS103
42310538,cs2023PH101
42310538,cs2023CS101
42310538,cs2023MT101
42310538,cs2023HS103
42310538,cs2023HS100
42310538,cs2023CS102
42310539,cs2023CS102
42310539,cs2023CS101
42310539,cs2023PH101
42310539,cs2023MT101
42310539,cs2023HS103
42310539,cs2023HS100
42310540,cs2023CS102
42310540,cs2023MT101
42310540,cs2023HS100
42310540,cs2023MATH2AC
42310540,cs2023PH101
42310540,cs2023CS101
42310540,cs2023HS103
42310541,cs2019LAN100
42310541,cs2019CSC101
42310541,cs2019MAN101
42310541,cs2019UNI101
42310541,cs2019PHY101
42310541,cs2019MAT101
42310541,cs2023MATH2AC
42310542,cs2023PH101
42310542,cs2023CS101
42310542,cs2023MT101
42310542,cs2023HS103
42310542,cs2023CS102
42310542,cs2023HS101
42310543,cs2023PH101
42310543,cs2023CS101
42310543,cs2023MT101
42310543,cs2023HS103
42310543,cs2023HS100
42310543,cs2023CS102
42310544,cs2023CS102
42310544,cs2023MT101
42310544,cs2023HS100
42310544,cs2023MATH2AC
42310544,cs2023PH101
42310544,cs2023CS101
42310544,cs2023HS103
42310545,cs2023PH101
42310545,cs2023CS101
42310545,cs2023MT101
42310545,cs2023HS103
42310545,cs2023CS102
42310545,cs2023HS101
42310546,cs2023CS101
42310546,cs2023PH101
42310546,cs2023MT101
42310546,cs2023HS103
42310546,cs2023HS101
42310546,cs2023CS102
42310547,cs2023CS101
42310547,cs2023PH101
42310547,cs2023MT101
42310547,cs2023HS103
42310547,cs2023HS100
42310547,cs2023CS102
42310548,cs2023CS101
42310548,cs2023PH101
42310548,cs2023MT101
42310548,cs2023HS103
42310548,cs2023CS102
42310548,cs2023HS101
42310549,cs2023CS102
42310549,cs2023MT101
42310549,cs2023HS100
42310549,cs2023MATH2AC
42310549,cs2023PH101
42310549,cs2023HS103
42310549,cs2023CS101
42310550,cs2023CS101
42310550,cs2023PH101
42310550,cs2023MT101
42310550,cs2023HS103
42310550,cs2023HS101
42310550,cs2023CS102
42310551,cs2023CS102
42310551,cs2023MT101
42310551,cs2023HS100
42310551,cs2023MATH2AC
42310551,cs2023PH101
42310551,cs2023HS103
42310551,cs2023CS101
42310552,cs2023CS102
42310552,cs2023MT101
42310552,cs2023HS100
42310552,cs2023MATH2AC
42310552,cs2023PH101
42310552,cs2023HS103
42310552,cs2023CS101
42310553,cs2023CS102
42310553,cs2023MT101
42310553,cs2023HS100
42310553,cs2023MATH2AC
42310553,cs2023PH101
42310553,cs2023HS103
42310553,cs2023CS101
42310554,cs2023CS101
42310554,cs2023PH101
42310554,cs2023MT101
42310554,cs2023HS103
42310554,cs2023HS100
42310554,cs2023CS102
42310555,cs2023CS102
42310555,cs2023MT101
42310555,cs2023HS100
42310555,cs2023MATH2AC
42310555,cs2023PH101
42310555,cs2023HS103
42310555,cs2023CS101
42310557,cs2019CSC203
42310557,cs2019CNE202
42310557,cs2019CSC206
42310557,cs2023MATH2AC
42310557,cs2019MAT101
42310557,cs2019CSC201
42310557,cs2019MAN101
42310558,cs2023CS102
42310558,cs2023MT101
42310558,cs2023HS100
42310558,cs2023PH101
